"last_name, first_name","player_id","year","ab","pa","hit","single","double","triple","home_run","strikeout","walk","b_hit_by_pitch","b_intent_walk","b_sac_bunt","b_sac_fly"
"Bradley Jr., Jackie","598265","2023","105","113","14","8","5","0","1","29","5","2","0","1","0"
"Solano, Donovan","456781","2023","394","450","111","79","26","1","5","100","40","15","1","0","1"
"Taylor, Michael A.","572191","2023","355","388","78","42","14","1","21","130","26","3","0","3","1"
"Newman, Kevin","621028","2023","225","253","57","38","16","0","3","34","17","4","0","2","5"
"Tauchman, Mike","643565","2023","337","401","85","59","18","0","8","86","56","4","1","1","3"
"Remillard, Zach","621545","2023","147","160","37","29","7","0","1","48","8","1","1","4","0"
"Thaiss, Matt","642136","2023","262","307","56","41","6","0","9","83","36","6","1","0","3"
"Marlowe, Cade","687799","2023","88","100","21","13","3","2","3","33","12","0","0","0","0"
"Diaz, Yainer","673237","2023","355","377","100","55","22","0","23","74","11","5","0","0","6"
"Lopez, Nicky","670032","2023","225","262","52","40","8","3","1","40","26","6","0","4","1"
"Grisham, Trent","663757","2023","469","555","93","48","31","1","13","154","75","5","0","4","1"
"Candelario, Jeimer","600869","2023","505","576","127","63","39","3","22","127","53","13","1","0","4"
"Hoerner, Nico","663538","2023","619","688","175","135","27","4","9","83","49","14","0","1","5"
"Espinal, Santiago","669289","2023","230","254","57","41","14","0","2","36","18","3","1","2","1"
"McNeil, Jeff","643446","2023","585","648","158","119","25","4","10","65","39","18","0","3","3"
"Raleigh, Cal","663728","2023","513","569","119","65","23","1","30","158","54","1","1","0","1"
"Wong, Connor","657136","2023","371","403","87","51","25","2","9","134","22","6","0","3","1"
"Carroll, Corbin","682998","2023","565","645","161","96","30","10","25","125","57","13","1","6","4"
"Monasterio, Andruw","655316","2023","282","315","73","55","14","1","3","66","28","3","0","0","2"
"Santander, Anthony","623993","2023","591","656","152","82","41","1","28","152","55","6","1","0","4"
"Smith, Will","669257","2023","464","554","121","79","21","2","19","89","63","15","2","0","12"
"Schneider, Davis","676914","2023","116","141","32","11","12","1","8","43","21","4","0","0","0"
"Swanson, Dansby","621020","2023","565","638","138","88","25","3","22","154","66","5","0","0","2"
"Stanton, Giancarlo","519317","2023","371","415","71","34","13","0","24","124","41","2","3","0","1"
"Murphy, Tom","608596","2023","145","159","42","22","12","0","8","44","10","1","0","0","2"
"Grichuk, Randal","545341","2023","434","471","116","67","31","2","16","96","29","6","2","0","2"
"Naylor, Josh","647304","2023","452","495","139","91","31","0","17","68","33","3","9","0","7"
"McCormick, Chas","676801","2023","403","457","110","69","17","2","22","117","40","11","0","1","2"
"Arozarena, Randy","668227","2023","551","654","140","95","19","3","23","156","80","18","1","0","5"
"Haniger, Mitch","571745","2023","211","229","44","24","13","1","6","65","15","2","0","0","1"
"Aranda, Jonathan","666018","2023","87","103","20","13","4","1","2","31","13","2","1","0","1"
"Sullivan, Brett","664954","2023","81","86","17","13","3","0","1","19","4","0","0","0","1"
"Peterson, Jace","607054","2023","374","430","79","59","10","4","6","101","47","4","2","2","3"
"Grandal, Yasmani","518735","2023","363","405","85","63","14","0","8","86","36","4","1","0","2"
"Arraez, Luis","650333","2023","574","617","203","160","30","3","10","34","35","4","10","1","3"
"Olson, Matt","621566","2023","608","720","172","88","27","3","54","167","104","4","8","0","4"
"Miranda, Jose","669304","2023","142","152","30","23","4","0","3","24","9","1","0","0","0"
"Bauers, Jake","641343","2023","242","272","49","22","15","0","12","95","27","0","0","0","3"
"Moreno, Gabriel","672515","2023","341","380","97","70","19","1","7","75","29","3","0","0","7"
"Marte, Ketel","606466","2023","569","650","157","97","26","9","25","109","71","5","2","0","5"
"Altuve, Jose","514888","2023","360","410","112","72","21","2","17","71","44","5","0","0","1"
"Torres, Gleyber","650402","2023","596","672","163","108","28","2","25","98","67","3","0","0","6"
"Davis, Jonathan","641505","2023","90","104","22","15","4","1","2","29","7","2","0","2","2"
"Palacios, Joshua","641943","2023","247","264","59","38","9","2","10","56","12","2","0","2","1"
"Drury, Brandon","592273","2023","485","523","127","68","30","3","26","136","25","8","0","0","5"
"Mejía, Francisco","642336","2023","150","160","34","18","11","0","5","38","6","1","0","1","2"
"Margot, Manuel","622534","2023","311","336","82","56","21","1","4","55","18","4","0","0","3"
"Azocar, José","640492","2023","91","102","21","13","6","0","2","24","4","2","0","5","0"
"Turner, Justin","457759","2023","558","626","154","100","31","0","23","110","51","11","0","0","6"
"Betts, Mookie","605141","2023","584","693","179","99","40","1","39","107","96","8","3","0","5"
"Herrera, Jose","645444","2023","101","120","21","16","5","0","0","30","13","0","0","5","1"
"Neto, Zach","687263","2023","289","329","65","39","17","0","9","77","20","16","0","1","3"
"Hays, Austin","669720","2023","520","566","143","89","36","2","16","141","38","3","1","0","5"
"Short, Zack","670097","2023","221","253","45","29","9","0","7","66","28","0","0","3","1"
"Baker, Luken","663609","2023","86","99","18","13","3","0","2","31","13","0","0","0","0"
"Benintendi, Andrew","643217","2023","562","621","147","106","34","2","5","89","52","3","5","1","3"
"Torkelson, Spencer","679529","2023","606","684","141","75","34","1","31","171","67","6","1","0","5"
"Martinez, J.D.","502110","2023","432","479","117","55","27","2","33","149","34","2","1","0","9"
"Rosario, Amed","642708","2023","510","545","134","95","25","8","6","99","29","3","0","0","3"
"Casas, Triston","671213","2023","429","502","113","66","21","2","24","126","70","1","2","0","2"
"Langeliers, Shea","669127","2023","448","490","92","47","19","4","22","143","34","5","2","1","2"
"Wade Jr., LaMonte","664774","2023","429","519","110","77","14","2","17","95","76","6","3","4","4"
"Varsho, Daulton","662139","2023","527","581","116","70","23","3","20","135","45","4","0","1","3"
"Edwards, Xavier","669364","2023","78","84","23","20","3","0","0","14","3","1","0","2","0"
"Bailey, Patrick","672275","2023","326","353","76","50","18","1","7","100","21","3","0","2","1"
"Call, Alex","669743","2023","375","439","75","52","14","1","8","78","53","6","0","3","2"
"Maldonado, Martín","455117","2023","362","407","69","42","12","0","15","139","30","3","0","12","0"
"Bohm, Alec","664761","2023","558","611","153","102","31","0","20","94","42","5","1","0","6"
"Kepler, Max","596146","2023","438","491","114","66","22","2","24","106","45","4","0","0","4"
"Higashioka, Kyle","543309","2023","242","260","57","34","13","0","10","74","14","0","0","1","3"
"Joe, Connor","656582","2023","413","472","102","56","31","4","11","110","50","8","0","0","1"
"Mauricio, Ronny","677595","2023","101","108","25","19","4","0","2","31","7","0","0","0","0"
"Bichette, Bo","666182","2023","571","601","175","122","30","3","20","115","27","2","0","0","1"
"Abrams, CJ","682928","2023","563","614","138","86","28","6","18","118","32","13","2","3","3"
"Maton, Nick","665155","2023","249","293","43","26","9","0","8","73","38","3","1","1","2"
"Winker, Jesse","608385","2023","166","197","33","27","5","0","1","51","26","4","0","0","1"
"Jiménez, Eloy","650391","2023","456","489","124","83","23","0","18","93","30","1","2","0","2"
"Donovan, Brendan","680977","2023","327","371","93","71","10","1","11","53","33","9","2","1","1"
"Stott, Bryson","681082","2023","585","640","164","115","32","2","15","100","39","7","1","1","8"
"Julien, Edouard","666397","2023","338","408","89","56","16","1","16","128","64","2","0","1","3"
"Hampson, Garrett","641658","2023","221","252","61","45","12","1","3","67","23","3","0","3","2"
"Brennan, Will","686823","2023","432","455","115","86","24","0","5","57","16","5","2","0","2"
"O'Neill, Tyler","641933","2023","238","266","55","32","14","0","9","67","28","0","0","0","0"
"Rodríguez, Julio","677594","2023","654","714","180","109","37","2","32","175","47","11","6","0","2"
"Rojas, Josh","668942","2023","314","350","77","56","17","0","4","81","27","1","0","2","4"
"Carpenter, Kerry","681481","2023","418","459","116","77","17","2","20","115","32","8","3","0","1"
"McMahon, Ryan","641857","2023","555","627","133","76","31","3","23","198","68","1","2","0","3"
"Reyes, Pablo","622569","2023","167","185","48","37","9","0","2","21","14","0","0","2","2"
"Pinto, René","650907","2023","103","105","26","17","3","0","6","34","2","0","0","0","0"
"Clemens, Kody","665019","2023","139","148","32","21","7","0","4","40","8","1","0","0","0"
"Mead, Curtis","678554","2023","83","92","21","16","3","1","1","21","7","2","0","0","0"
"Nootbaar, Lars","663457","2023","426","503","111","73","23","1","14","99","72","1","2","1","3"
"Yoshida, Masataka","807799","2023","537","580","155","104","33","3","15","81","34","7","0","0","2"
"Rooker Jr., Brent","667670","2023","463","526","114","63","20","1","30","172","49","10","1","0","4"
"Semien, Marcus","543760","2023","670","753","185","112","40","4","29","110","72","5","1","0","5"
"Escobar, Eduardo","500871","2023","288","309","65","48","6","5","6","78","18","0","0","1","2"
"Walker, Christian","572233","2023","582","661","150","79","36","2","33","127","62","8","3","0","8"
"Guillorme, Luis","641645","2023","107","120","24","16","6","1","1","28","10","0","1","2","1"
"Smith, Dominic","642086","2023","527","586","134","100","21","1","12","91","47","10","1","0","2"
"Baty, Brett","683146","2023","353","389","75","54","12","0","9","109","29","2","0","1","1"
"Heim, Jonah","641680","2023","457","501","118","72","28","0","18","96","40","1","2","0","3"
"Moncada, Yoán","660162","2023","334","357","87","55","20","1","11","107","20","2","0","0","1"
"Fraley, Jake","641584","2023","336","380","86","53","18","0","15","71","37","6","2","0","1"
"Vientos, Mark","668901","2023","218","233","46","31","5","1","9","71","10","3","0","0","2"
"Vargas, Miguel","678246","2023","256","304","50","24","15","4","7","61","38","4","1","1","4"
"Westburg, Jordan","676059","2023","208","228","54","32","17","2","3","56","16","1","0","0","3"
"Rojas, Miguel","500743","2023","385","423","91","69","16","1","5","48","26","5","0","2","5"
"De La Cruz, Elly","682829","2023","388","427","91","56","15","7","13","144","35","2","3","1","1"
"Lowe, Nathaniel","663993","2023","623","724","163","105","38","3","17","165","93","5","2","0","3"
"Bruján, Vidal","660644","2023","76","84","13","11","2","0","0","21","5","2","0","1","0"
"Greene, Riley","682985","2023","378","416","109","75","19","4","11","114","35","1","0","0","2"
"Rivas III, Alfonso","663845","2023","109","123","25","11","10","1","3","36","9","3","0","1","1"
"Cabrera, Oswaldo","665828","2023","298","330","63","47","11","0","5","72","25","2","1","3","2"
"Rafaela, Ceddanne","678882","2023","83","89","20","12","6","0","2","28","4","1","0","0","1"
"Castro, Rodolfo","666801","2023","227","256","48","35","7","0","6","74","23","5","1","0","1"
"Berti, Jon","542932","2023","388","424","114","88","16","3","7","77","29","2","2","2","3"
"Buxton, Byron","621439","2023","304","347","63","28","17","1","17","109","35","4","2","0","4"
"Daza, Yonathan","602074","2023","74","80","20","14","6","0","0","13","3","1","0","1","1"
"Tapia, Raimel","606132","2023","148","169","35","27","4","1","3","40","17","1","0","1","1"
"LeMahieu, DJ","518934","2023","497","562","121","81","22","3","15","125","60","3","2","0","2"
"Cronenworth, Jake","630105","2023","458","522","105","64","24","7","10","97","46","11","2","1","5"
"Merrifield, Whit","593160","2023","547","592","149","111","27","0","11","101","36","3","2","0","6"
"Chisholm Jr., Jazz","665862","2023","352","383","88","55","12","2","19","118","26","2","0","1","2"
"Renfroe, Hunter","592669","2023","498","548","116","65","31","0","20","125","44","3","0","0","3"
"Marisnick, Jake","545350","2023","76","83","18","11","3","2","2","21","3","2","0","1","1"
"Alonso, Pete","624413","2023","568","658","123","54","21","2","46","151","65","21","6","0","4"
"Pasquantino, Vinnie","686469","2023","231","260","57","31","17","0","9","31","25","2","2","0","1"
"Grossman, Robbie","543257","2023","353","420","84","50","23","1","10","98","57","2","0","0","8"
"Ramírez, Harold","623912","2023","400","434","125","92","19","2","12","79","22","6","0","0","6"
"Zavala, Seby","664874","2023","175","193","30","19","4","0","7","70","12","2","0","2","2"
"McLain, Matt","680574","2023","365","403","106","63","23","4","16","115","31","7","0","0","0"
"Dubón, Mauricio","643289","2023","467","492","130","91","26","3","10","70","19","3","0","0","3"
"Happ, Ian","664023","2023","580","691","144","84","35","4","21","153","99","6","2","0","6"
"Urías, Luis","649966","2023","144","177","28","19","6","0","3","41","21","10","0","0","0"
"Walls, Taylor","670764","2023","303","349","61","39","12","2","8","92","44","1","0","1","0"
"Williams, Alika","675961","2023","101","112","20","15","5","0","0","35","9","1","0","1","0"
"Vázquez, Christian","543877","2023","327","355","73","54","13","0","6","82","25","1","1","1","1"
"Abreu, José","547989","2023","540","594","128","86","23","1","18","130","42","6","1","0","6"
"Devers, Rafael","646240","2023","580","656","157","90","34","0","33","126","62","11","10","0","3"
"Perdomo, Geraldo","672695","2023","407","495","100","70","20","4","6","86","64","6","1","14","4"
"Crawford, J.P.","641487","2023","534","638","142","88","35","0","19","125","94","5","1","3","2"
"Kiner-Falefa, Isiah","643396","2023","326","361","79","60","12","1","6","70","28","3","0","1","3"
"Batten, Matthew","676946","2023","120","139","31","23","6","0","2","30","17","1","0","1","0"
"Meyers, Jake","676694","2023","309","341","70","43","16","1","10","88","26","5","0","0","1"
"Wong, Kolten","543939","2023","224","250","41","31","6","0","4","53","18","5","0","0","3"
"Vargas, Ildemaro","545121","2023","262","286","66","47","13","2","4","20","19","1","0","3","1"
"Refsnyder, Rob","608701","2023","202","243","50","39","9","1","1","47","33","5","0","1","1"
"Ramírez, José","608070","2023","611","691","172","107","36","5","24","73","73","1","22","0","6"
"Bride, Jonah","681146","2023","88","106","15","12","3","0","0","22","11","4","0","1","2"
"Lowe, Brandon","664040","2023","377","436","87","50","15","1","21","119","50","6","0","0","3"
"Wynns, Austin","642851","2023","130","145","27","20","6","0","1","39","9","2","0","3","1"
"Fermin, Freddy","666023","2023","217","235","61","41","10","1","9","50","13","1","0","1","3"
"Turner, Trea","607208","2023","639","691","170","104","35","5","26","150","45","6","2","0","1"
"Noda, Ryan","676116","2023","406","495","93","54","22","1","16","170","77","10","1","0","2"
"Kelly, Carson","608348","2023","136","151","28","21","5","0","2","40","14","0","0","0","1"
"Miller, Owen","680911","2023","291","314","76","54","17","0","5","61","17","2","1","0","4"
"Pérez, Carlos","542208","2023","168","189","38","28","4","0","6","40","13","4","0","1","3"
"Bell, Josh","605137","2023","547","617","135","85","28","0","22","134","63","2","2","0","3"
"Hayes, Ke'Bryan","663647","2023","494","525","134","81","31","7","15","104","28","0","1","0","3"
"Freeman, Freddie","518692","2023","637","730","211","121","59","2","29","121","72","16","12","0","5"
"Haase, Eric","606992","2023","274","293","55","42","8","1","4","81","17","0","1","1","1"
"Calhoun, Willie","641432","2023","134","149","32","20","7","0","5","20","14","0","1","0","1"
"Sosa, Lenyn","672820","2023","164","173","33","21","6","0","6","40","5","0","1","3","1"
"Arroyo, Christian","624414","2023","195","206","47","28","16","0","3","45","7","1","0","1","2"
"Robert Jr., Luis","673357","2023","546","595","144","69","36","1","38","172","30","12","5","0","2"
"Butler, Lawrence","671732","2023","123","129","26","18","4","0","4","35","4","1","0","0","1"
"Lindor, Francisco","596019","2023","602","687","153","87","33","2","31","137","66","12","1","0","7"
"Diaz, Jordan","672478","2023","272","293","60","41","9","0","10","69","17","3","0","0","1"
"Ozuna, Marcell","542303","2023","530","592","145","75","29","1","40","134","57","3","1","0","2"
"Turang, Brice","668930","2023","404","448","88","70","9","3","6","94","38","1","1","3","2"
"Albies, Ozzie","645277","2023","596","660","167","99","30","5","33","107","46","8","2","0","8"
"Kim, Ha-Seong","673490","2023","538","626","140","100","23","0","17","124","75","3","1","5","5"
"Gurriel Jr., Lourdes","666971","2023","551","592","144","83","35","2","24","103","33","6","1","0","2"
"Anderson, Brian","605119","2023","318","361","72","48","12","3","9","108","36","4","0","0","3"
"Colás, Oscar","693049","2023","245","263","53","39","9","0","5","71","12","2","1","2","2"
"Rendon, Anthony","543685","2023","148","183","35","27","6","0","2","27","25","6","0","0","4"
"Vaughn, Andrew","683734","2023","566","615","146","93","30","2","21","129","36","11","0","0","2"
"Arcia, Orlando","606115","2023","488","533","129","87","25","0","17","102","39","3","0","0","3"
"Gallagher, Cam","595956","2023","143","149","18","12","6","0","0","46","4","1","0","0","1"
"Gurriel, Yuli","493329","2023","298","329","73","50","16","3","4","44","26","1","3","0","4"
"Duvall, Adam","594807","2023","320","353","79","32","24","2","21","110","22","6","1","0","5"
"Smith, Josh","669701","2023","195","232","36","21","8","1","6","55","25","9","0","2","1"
"Pratto, Nick","668472","2023","306","345","71","48","16","0","7","138","29","6","0","0","4"
"Walker, Jordan","691023","2023","420","465","116","79","19","2","16","104","37","6","0","0","2"
"Arias, Gabriel","672356","2023","315","345","66","41","15","0","10","113","28","1","0","0","1"
"Correa, Carlos","621043","2023","514","580","118","69","29","2","18","131","59","4","3","0","3"
"Bleday, JJ","668709","2023","256","303","50","29","11","0","10","72","42","2","0","0","3"
"Stubbs, Garrett","596117","2023","113","125","23","17","4","1","1","29","9","2","0","1","0"
"Wisdom, Patrick","621550","2023","268","302","55","23","8","1","23","111","30","2","0","1","1"
"Murphy, Sean","669221","2023","370","438","93","51","21","0","21","98","49","18","0","0","1"
"García, Avisaíl","541645","2023","108","118","20","13","3","1","3","39","6","2","1","0","0"
"Rojas, Johan","679032","2023","149","164","45","32","9","2","2","42","5","4","0","6","0"
"Outman, James","681546","2023","483","567","120","78","16","3","23","181","68","12","1","0","4"
"Gonzalez, Oscar","660757","2023","173","180","37","26","7","2","2","46","5","1","0","0","1"
"Kwan, Steven","680757","2023","638","718","171","123","36","7","5","75","70","3","2","1","6"
"Mullins II, Cedric","656775","2023","404","455","94","53","23","3","15","101","43","1","1","3","4"
"Realmuto, J.T.","592663","2023","489","540","123","70","28","5","20","138","35","9","3","0","5"
"O'Hoppe, Logan","681351","2023","182","199","43","23","6","0","14","48","14","2","0","0","1"
"García, Luis","671277","2023","447","482","119","88","18","4","9","60","27","0","1","1","7"
"Carlson, Dylan","666185","2023","219","255","48","34","8","1","5","49","26","7","0","0","3"
"Seager, Corey","608369","2023","477","536","156","81","42","0","33","88","49","4","9","0","6"
"Mancini III, Trey","641820","2023","235","263","55","39","12","0","4","78","21","2","1","0","3"
